"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
2014,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","C",187052.208995
2014,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","D",9018.56204
2014,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","E",90970.007565
2014,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","A",62838.15204
2014,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","B",298968.489635
2014,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","C",171115.60569
2014,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","D",6510.83602
2014,"Oregon","RaMCONdy","fmx","RaMCONdy_fmx","E",56736.745215
2014,"Oregon","RaMCONms","fcm","RaMCONms_fcm","A",189263.260085
2014,"Oregon","RaMCONms","fcm","RaMCONms_fcm","B",535988.40723
2014,"Oregon","RaMCONms","fcm","RaMCONms_fcm","C",780367.15298
2014,"Oregon","RaMCONms","fcm","RaMCONms_fcm","D",73627.86786
2014,"Oregon","RaMCONms","fcm","RaMCONms_fcm","E",231768.05967
2014,"Oregon","RaMCONms","fmm","RaMCONms_fmm","A",80630.19683
2014,"Oregon","RaMCONms","fmm","RaMCONms_fmm","B",270026.893915
2014,"Oregon","RaMCONms","fmm","RaMCONms_fmm","C",342177.39179
2014,"Oregon","RaMCONms","fmm","RaMCONms_fmm","D",14633.813395
2014,"Oregon","RaMCONms","fmm","RaMCONms_fmm","E",134590.34047
2014,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","A",17782.926595
2014,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","B",147038.011015
2014,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","C",13744.45579
2014,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","D",2075.612535
2014,"Oregon","RaMCONsw","fdm","RaMCONsw_fdm","E",71981.922465
2014,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","A",29926.138385
2014,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","B",594192.73705
2014,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","C",128963.524575
2014,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","D",19894.56712
2014,"Oregon","RaMCONsw","fiw","RaMCONsw_fiw","E",438542.03487
2014,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","A",12326.46527
2014,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","B",61527.8007
2014,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","C",5797.170465
2014,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","D",1123.98433
2014,"Oregon","RaMCONsw","fvw","RaMCONsw_fvw","E",33673.494135
2014,"Oregon","RaMEVG","ftd","RaMEVG_ftd","A",45991.063605
2014,"Oregon","RaMEVG","ftd","RaMEVG_ftd","B",147036.00946
2014,"Oregon","RaMEVG","ftd","RaMEVG_ftd","C",26344.9117
2014,"Oregon","RaMEVG","ftd","RaMEVG_ftd","D",8760.806235
2014,"Oregon","RaMEVG","ftd","RaMEVG_ftd","E",202336.082975
2014,"Oregon","RaMEVG","fuc","RaMEVG_fuc","A",56370.46065
2014,"Oregon","RaMEVG","fuc","RaMEVG_fuc","B",10811.288135
2014,"Oregon","RaMEVG","fuc","RaMEVG_fuc","C",13633.480685
2014,"Oregon","RaMEVG","fuc","RaMEVG_fuc","D",4755.472285
2014,"Oregon","RaMEVG","fuc","RaMEVG_fuc","E",23337.464115
2014,"Oregon","RaOAPI","fop","RaOAPI_fop","A",14615.7994
2014,"Oregon","RaOAPI","fop","RaOAPI_fop","B",17101.953105
2014,"Oregon","RaOAPI","fop","RaOAPI_fop","C",4325.360355
2014,"Oregon","RaOAPI","fop","RaOAPI_fop","D",10625.14352
2014,"Oregon","RaOAPI","fop","RaOAPI_fop","E",30395.391835
2014,"Oregon","RaPICOpu","fld","RaPICOpu_fld","A",69721.944475
2014,"Oregon","RaPICOpu","fld","RaPICOpu_fld","B",126683.975825
2014,"Oregon","RaPICOpu","fld","RaPICOpu_fld","C",121213.72601
2014,"Oregon","RaPICOpu","fld","RaPICOpu_fld","D",14208.594155
2014,"Oregon","RaPICOpu","fld","RaPICOpu_fld","E",25505.14818
2014,"Oregon","RaPICOpu","flp","RaPICOpu_flp","A",521.73867
2014,"Oregon","RaPICOpu","flp","RaPICOpu_flp","B",16936.491225
2014,"Oregon","RaPICOpu","flp","RaPICOpu_flp","C",2155.45234
2014,"Oregon","RaPICOpu","flp","RaPICOpu_flp","D",32.02488
2014,"Oregon","RaPICOpu","flp","RaPICOpu_flp","E",5269.204735
2014,"Oregon","RaPICOpu","flw","RaPICOpu_flw","A",10398.30062
2014,"Oregon","RaPICOpu","flw","RaPICOpu_flw","B",33212.91409
2014,"Oregon","RaPICOpu","flw","RaPICOpu_flw","C",19386.839335
2014,"Oregon","RaPICOpu","flw","RaPICOpu_flw","D",3862.333965
2014,"Oregon","RaPICOpu","flw","RaPICOpu_flw","E",8494.377025
2014,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","A",26105.61468
2014,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","B",20463.675925
2014,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","C",16071.374675
2014,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","D",1884.13044
2014,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","E",17272.307675
2014,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","A",150912.35431
2014,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","B",533205.133805
2014,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","C",97009.58858
2014,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","D",6690.97597
2014,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","E",246920.053415
2014,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","A",9576.106305
2014,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","B",39360.35668
2014,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","C",10829.969315
2014,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","D",3585.229795
2014,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","E",18742.338625
2014,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","A",106549.88929
2014,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","B",478802.20172
2014,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","C",97700.569845
2014,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","D",52966.705175
2014,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","E",226750.38368
2014,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","A",102688.22251
2014,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","B",370160.46506
2014,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","C",60781.220685
2014,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","D",4542.19548
2014,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","E",104971.996765
2014,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","A",293301.420245
2014,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","B",444666.125985
2014,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","C",131177.689195
2014,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","D",11919.48242
2014,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","E",129108.74851
2014,"Oregon","RaREFI","fcw","RaREFI_fcw","A",7602.128285
2014,"Oregon","RaREFI","fcw","RaREFI_fcw","B",118050.157135
2014,"Oregon","RaREFI","fcw","RaREFI_fcw","C",20982.301065
2014,"Oregon","RaREFI","fcw","RaREFI_fcw","D",5650.389765
2014,"Oregon","RaREFI","fcw","RaREFI_fcw","E",113555.33179
2014,"Oregon","RaREFI","frf","RaREFI_frf","A",3535.413315
2014,"Oregon","RaREFI","frf","RaREFI_frf","B",38720.081475
2014,"Oregon","RaREFI","frf","RaREFI_frf","C",5941.06003
2014,"Oregon","RaREFI","frf","RaREFI_frf","D",175.469655
2014,"Oregon","RaREFI","frf","RaREFI_frf","E",8308.23241
2014,"Oregon","RaREFI","frm","RaREFI_frm","A",778.82729
2014,"Oregon","RaREFI","frm","RaREFI_frm","B",36906.00546
2014,"Oregon","RaREFI","frm","RaREFI_frm","C",1682.19578
2014,"Oregon","RaREFI","frm","RaREFI_frm","D",272.21148
2014,"Oregon","RaREFI","frm","RaREFI_frm","E",48575.293505
2014,"Oregon","RaSAWD","fal","RaSAWD_fal","A",23395.50921
2014,"Oregon","RaSAWD","fal","RaSAWD_fal","B",74845.25809
2014,"Oregon","RaSAWD","fal","RaSAWD_fal","C",3252.30448
2014,"Oregon","RaSAWD","fsw","RaSAWD_fsw","A",22898.901175
2014,"Oregon","RaSAWD","fsw","RaSAWD_fsw","B",28722.536645
2014,"Oregon","RaSAWD","fsw","RaSAWD_fsw","C",5701.31822
2014,"Oregon","RaSPFI","fcd","RaSPFI_fcd","A",13260.52427
2014,"Oregon","RaSPFI","fcd","RaSPFI_fcd","B",50070.89988
2014,"Oregon","RaSPFI","fcd","RaSPFI_fcd","C",208463.28762
2014,"Oregon","RaSPFI","fcd","RaSPFI_fcd","D",45996.17869
2014,"Oregon","RaSPFI","fcd","RaSPFI_fcd","E",194292.055825
2014,"Oregon","RaSPFI","fmz","RaSPFI_fmz","A",4944.063245
2014,"Oregon","RaSPFI","fmz","RaSPFI_fmz","B",22834.62902
2014,"Oregon","RaSPFI","fmz","RaSPFI_fmz","C",107779.28885
2014,"Oregon","RaSPFI","fmz","RaSPFI_fmz","D",39744.21045
2014,"Oregon","RaSPFI","fmz","RaSPFI_fmz","E",65500.887375
2014,"Oregon","RaSSHE","fss","RaSSHE_fss","A",76134.926695
2014,"Oregon","RaSSHE","fss","RaSSHE_fss","B",365438.12963
2014,"Oregon","RaSSHE","fss","RaSSHE_fss","D",27352.583445
2014,"Oregon","RaSSHE","fss","RaSSHE_fss","E",274498.59018
2014,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","A",41621.22425
2014,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","B",213598.165775
2014,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","C",29485.796285
2014,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","D",22413.85768
2014,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","E",279582.09509
2014,"Oregon","RaTAOAco","fto","RaTAOAco_fto","A",4975.643335
2014,"Oregon","RaTAOAco","fto","RaTAOAco_fto","B",6487.26215
2014,"Oregon","RaTAOAco","fto","RaTAOAco_fto","C",2675.189455
2014,"Oregon","RaTAOAco","fto","RaTAOAco_fto","D",5479.8128
2014,"Oregon","RaTAOAco","fto","RaTAOAco_fto","E",7301.67264
2014,"Washington","Na0710411","fmt","Na0710411_fmt","A",14019.558405
2014,"Washington","Na0710411","fmt","Na0710411_fmt","B",191339.7622
2014,"Washington","Na0710411","fmt","Na0710411_fmt","C",85793.096755
2014,"Washington","Na0710411","fmt","Na0710411_fmt","D",15132.867775
2014,"Washington","Na0710411","fmt","Na0710411_fmt","E",197317.517405
2014,"Washington","Na0710412","fmc","Na0710412_fmc","A",26259.06723
2014,"Washington","Na0710412","fmc","Na0710412_fmc","B",136407.75241
2014,"Washington","Na0710412","fmc","Na0710412_fmc","C",13290.992385
2014,"Washington","Na0710412","fmc","Na0710412_fmc","D",16266.637485
2014,"Washington","Na0710412","fmc","Na0710412_fmc","E",344571.69636
2014,"Washington","Na0710412","fmh","Na0710412_fmh","A",72209.87734
2014,"Washington","Na0710412","fmh","Na0710412_fmh","B",255529.18626
2014,"Washington","Na0710412","fmh","Na0710412_fmh","C",52275.72391
2014,"Washington","Na0710412","fmh","Na0710412_fmh","D",71341.64726
2014,"Washington","Na0710412","fmh","Na0710412_fmh","E",306109.81548
2014,"Washington","Na0710412","fmi","Na0710412_fmi","A",1379.73858
2014,"Washington","Na0710412","fmi","Na0710412_fmi","B",15020.780695
2014,"Washington","Na0710412","fmi","Na0710412_fmi","C",1055.264275
2014,"Washington","Na0710412","fmi","Na0710412_fmi","D",718.558245
2014,"Washington","Na0710412","fmi","Na0710412_fmi","E",19209.368125
2014,"Washington","Na1010471","frn","Na1010471_frn","A",25382.38614
2014,"Washington","Na1010471","frn","Na1010471_frn","B",457124.91628
2014,"Washington","Na1010471","frn","Na1010471_frn","C",167744.54228
2014,"Washington","Na1010471","frn","Na1010471_frn","D",1008.116535
2014,"Washington","Na1010471","frn","Na1010471_frn","E",34739.655765
2014,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","A",43507.13385
2014,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","B",694066.106045
2014,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","C",118724.23638
2014,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","D",5055.03835
2014,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","E",506064.937585
2014,"Washington","RaABAMlw","fsw","RaABAMlw_fsw","D",0.222395
2014,"Washington","RaABAMlw","fsw","RaABAMlw_fsw","E",4.670295
2014,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","A",22909.79853
2014,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","B",166530.71037
2014,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","C",19865.21098
2014,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","D",3448.45687
2014,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","E",77243.343375
2014,"Washington","RaABAMup","fst","RaABAMup_fst","A",55353.22592
2014,"Washington","RaABAMup","fst","RaABAMup_fst","B",729646.8597
2014,"Washington","RaABAMup","fst","RaABAMup_fst","C",67513.562125
2014,"Washington","RaABAMup","fst","RaABAMup_fst","D",3946.62167
2014,"Washington","RaABAMup","fst","RaABAMup_fst","E",607234.86943
2014,"Washington","RaABLA","faf","RaABLA_faf","A",9708.208935
2014,"Washington","RaABLA","faf","RaABLA_faf","B",80214.985365
2014,"Washington","RaABLA","faf","RaABLA_faf","C",2941.39627
2014,"Washington","RaABLA","faf","RaABLA_faf","D",3.780715
2014,"Washington","RaABLA","faf","RaABLA_faf","E",78733.389875
2014,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","A",212916.08031
2014,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","B",713113.57061
2014,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","C",171489.896475
2014,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","D",28536.169635
2014,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","E",353233.53682
2014,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","A",386629.926785
2014,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1458755.301105
2014,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","C",318941.784585
2014,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","D",62612.64351
2014,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","E",736414.561945
2014,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","A",126624.818755
2014,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","B",739601.70469
2014,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","C",111170.590205
2014,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","D",29371.70765
2014,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","E",468251.115735
2014,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","A",114335.715845
2014,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","B",664549.396855
2014,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","C",88253.89743
2014,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","D",13287.21167
2014,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","E",254664.06971
2014,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","A",21175.784715
2014,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","B",196175.296685
2014,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","C",23935.03948
2014,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","D",8557.31481
2014,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","E",168691.277795
2014,"Washington","RaDFWV","fwx","RaDFWV_fwx","A",73.167955
2014,"Washington","RaDFWV","fwx","RaDFWV_fwx","B",157.233265
2014,"Washington","RaDFWV","fwx","RaDFWV_fwx","C",41.81026
2014,"Washington","RaDFWV","fwx","RaDFWV_fwx","D",4.4479
2014,"Washington","RaDFWV","fwx","RaDFWV_fwx","E",232.62517
2014,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","A",263266.7531
2014,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","B",1821699.048415
2014,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","C",437258.37093
2014,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","D",2935.16921
2014,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","E",199847.482925
2014,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","A",788.16788
2014,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","B",2905.36828
2014,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","C",1067.273605
2014,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","D",50.038875
2014,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","E",1520.73701
2014,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","A",243910.159485
2014,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","B",645176.34601
2014,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","C",363612.044285
2014,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","D",19857.427155
2014,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","E",182150.178405
2014,"Washington","RaMCONms","fcm","RaMCONms_fcm","A",40384.485655
2014,"Washington","RaMCONms","fcm","RaMCONms_fcm","B",129269.540095
2014,"Washington","RaMCONms","fcm","RaMCONms_fcm","C",144812.05946
2014,"Washington","RaMCONms","fcm","RaMCONms_fcm","D",18574.4304
2014,"Washington","RaMCONms","fcm","RaMCONms_fcm","E",59912.545815
2014,"Washington","RaMCONms","fmm","RaMCONms_fmm","A",63441.73207
2014,"Washington","RaMCONms","fmm","RaMCONms_fmm","B",408555.405045
2014,"Washington","RaMCONms","fmm","RaMCONms_fmm","C",240179.03857
2014,"Washington","RaMCONms","fmm","RaMCONms_fmm","D",9219.16233
2014,"Washington","RaMCONms","fmm","RaMCONms_fmm","E",206116.13079
2014,"Washington","RaOAPI","fop","RaOAPI_fop","A",876.458695
2014,"Washington","RaOAPI","fop","RaOAPI_fop","B",2417.211255
2014,"Washington","RaOAPI","fop","RaOAPI_fop","C",255.531855
2014,"Washington","RaOAPI","fop","RaOAPI_fop","D",803.513135
2014,"Washington","RaOAPI","fop","RaOAPI_fop","E",2660.73378
2014,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","A",2559.76645
2014,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","B",6599.79402
2014,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","C",1332.14605
2014,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","D",76.50388
2014,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","E",3417.543965
2014,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","A",115799.74213
2014,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","B",174269.16679
2014,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","C",58621.98763
2014,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","D",38090.48123
2014,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","E",139241.731895
2014,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","A",853.9968
2014,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1460.24557
2014,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","C",184.810245
2014,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.22395
2014,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","E",258.42299
2014,"Washington","RaSAWD","fal","RaSAWD_fal","A",507827.41796
2014,"Washington","RaSAWD","fal","RaSAWD_fal","B",463295.48795
2014,"Washington","RaSAWD","fal","RaSAWD_fal","C",74146.04821
2014,"Washington","RaSPFI","fcd","RaSPFI_fcd","A",92864.368175
2014,"Washington","RaSPFI","fcd","RaSPFI_fcd","B",80162.055355
2014,"Washington","RaSPFI","fcd","RaSPFI_fcd","C",393274.199805
2014,"Washington","RaSPFI","fcd","RaSPFI_fcd","D",79668.56085
2014,"Washington","RaSPFI","fcd","RaSPFI_fcd","E",239795.62959
2014,"Washington","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
2014,"Washington","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
2014,"Washington","RaSSHE","fss","RaSSHE_fss","A",96158.70531
2014,"Washington","RaSSHE","fss","RaSSHE_fss","B",767680.8526
2014,"Washington","RaSSHE","fss","RaSSHE_fss","D",45881.86766
2014,"Washington","RaSSHE","fss","RaSSHE_fss","E",200528.67881
2015,"Oregon","Na0210290","fdw","Na0210290_fdw","A",6668.73647
2015,"Oregon","Na0210290","fdw","Na0210290_fdw","B",27989.077935
2015,"Oregon","Na0210290","fdw","Na0210290_fdw","C",1282.551965
2015,"Oregon","Na0210290","fdw","Na0210290_fdw","D",234.40433
2015,"Oregon","Na0210290","fdw","Na0210290_fdw","E",21272.52654
2015,"Oregon","Na0210290","fwo","Na0210290_fwo","A",26030.222775
2015,"Oregon","Na0210290","fwo","Na0210290_fwo","B",151264.405595
2015,"Oregon","Na0210290","fwo","Na0210290_fwo","C",22528.391105
2015,"Oregon","Na0210290","fwo","Na0210290_fwo","D",788.835065
2015,"Oregon","Na0210290","fwo","Na0210290_fwo","E",15697.08389
2015,"Oregon","Na0210350","fvg","Na0210350_fvg","A",12414.756085
2015,"Oregon","Na0210350","fvg","Na0210350_fvg","B",29194.68123
2015,"Oregon","Na0210350","fvg","Na0210350_fvg","C",2419.435205
2015,"Oregon","Na0210350","fvg","Na0210350_fvg","D",217.50231
2015,"Oregon","Na0210350","fvg","Na0210350_fvg","E",48862.183055
2015,"Oregon","Na0710270","fdd","Na0710270_fdd","A",64573.945015
2015,"Oregon","Na0710270","fdd","Na0710270_fdd","B",1131296.010415
2015,"Oregon","Na0710270","fdd","Na0710270_fdd","C",168969.04915
2015,"Oregon","Na0710270","fdd","Na0710270_fdd","D",6166.790955
2015,"Oregon","Na0710270","fdd","Na0710270_fdd","E",32262.175465
2015,"Oregon","Na0710412","fmc","Na0710412_fmc","A",20376.941875
2015,"Oregon","Na0710412","fmc","Na0710412_fmc","B",75189.303155
2015,"Oregon","Na0710412","fmc","Na0710412_fmc","C",6900.249665
2015,"Oregon","Na0710412","fmc","Na0710412_fmc","D",5508.72415
2015,"Oregon","Na0710412","fmc","Na0710412_fmc","E",188265.81851
2015,"Oregon","Na0710412","fmh","Na0710412_fmh","A",42185.21797
2015,"Oregon","Na0710412","fmh","Na0710412_fmh","B",214314.50007
2015,"Oregon","Na0710412","fmh","Na0710412_fmh","C",29231.821195
2015,"Oregon","Na0710412","fmh","Na0710412_fmh","D",34260.39454
2015,"Oregon","Na0710412","fmh","Na0710412_fmh","E",342583.262665
2015,"Oregon","Na0710412","fmi","Na0710412_fmi","A",6772.594935
2015,"Oregon","Na0710412","fmi","Na0710412_fmi","B",22928.9245
2015,"Oregon","Na0710412","fmi","Na0710412_fmi","C",3234.51288
2015,"Oregon","Na0710412","fmi","Na0710412_fmi","D",3861.22199
2015,"Oregon","Na0710412","fmi","Na0710412_fmi","E",33483.124015
2015,"Oregon","R1RFWF","fcw","R1RFWF_fcw","A",3897.24998
2015,"Oregon","R1RFWF","fcw","R1RFWF_fcw","B",63421.938915
2015,"Oregon","R1RFWF","fcw","R1RFWF_fcw","C",4555.53918
2015,"Oregon","R1RFWF","fcw","R1RFWF_fcw","D",2384.741585
2015,"Oregon","R1RFWF","fcw","R1RFWF_fcw","E",75295.38557
2015,"Oregon","R1RFWF","frm","R1RFWF_frm","A",38.25194
2015,"Oregon","R1RFWF","frm","R1RFWF_frm","B",1749.80386
2015,"Oregon","R1RFWF","frm","R1RFWF_frm","C",75.6143
2015,"Oregon","R1RFWF","frm","R1RFWF_frm","D",66.940895
2015,"Oregon","R1RFWF","frm","R1RFWF_frm","E",1871.898715
2015,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","A",38667.81865
2015,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","B",438234.24019
2015,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","C",74874.391835
2015,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","D",18904.01979
2015,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","E",364888.81398
2015,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","A",8908.031725
2015,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","B",141916.92135
2015,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","C",21011.212415
2015,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","D",6851.54516
2015,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","E",126713.776755
2015,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","A",3004.778845
2015,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","B",38575.969515
2015,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","C",6688.529625
2015,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","D",2779.715105
2015,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","E",40771.008165
2015,"Oregon","RaABAMup","fsi","RaABAMup_fsi","A",7780.044285
2015,"Oregon","RaABAMup","fsi","RaABAMup_fsi","B",16921.59076
2015,"Oregon","RaABAMup","fsi","RaABAMup_fsi","C",4050.924925
2015,"Oregon","RaABAMup","fsi","RaABAMup_fsi","D",6247.742735
2015,"Oregon","RaABAMup","fsi","RaABAMup_fsi","E",14085.16493
2015,"Oregon","RaABAMup","fst","RaABAMup_fst","A",99.855355
2015,"Oregon","RaABAMup","fst","RaABAMup_fst","B",988.32338
2015,"Oregon","RaABAMup","fst","RaABAMup_fst","C",70.72161
2015,"Oregon","RaABAMup","fst","RaABAMup_fst","D",28.244165
2015,"Oregon","RaABAMup","fst","RaABAMup_fst","E",1459.578385
2015,"Oregon","RaABAMup","fsw","RaABAMup_fsw","A",33.581645
2015,"Oregon","RaABAMup","fsw","RaABAMup_fsw","B",363.39343
2015,"Oregon","RaABAMup","fsw","RaABAMup_fsw","C",39.14152
2015,"Oregon","RaABAMup","fsw","RaABAMup_fsw","D",9.34059
2015,"Oregon","RaABAMup","fsw","RaABAMup_fsw","E",64.716945
2015,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","A",53.3748
2015,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","B",253.08551
2015,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","C",94.74027
2015,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","D",65.82892
2015,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","E",887.35605
2015,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","A",274681.621265
2015,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1303881.202265
2015,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","C",199915.535795
2015,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","D",127424.551175
2015,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","E",1059063.67118
