"strataID","BpS","SCLASS","YEAR","ew","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2005_eastside_RaMCONdy_fdg","RaMCONdy","D",2005,"eastside","fdg","RaMCONdy_fdg","D",401342.670181877,1049415.73129,434995.599355065,401342.670181877,468648.527478837,0
"2005_eastside_RaMCONdy_fdg","RaMCONdy","E",2005,"eastside","fdg","RaMCONdy_fdg","E",109576.018055,1049415.73129,129214.075213086,107651.300971236,150776.850504351,0
"2005_eastside_RaMCONdy_fdx","RaMCONdy","A",2005,"eastside","fdx","RaMCONdy_fdx","A",519.36034320796,4451.680715,621.721203358576,519.36034320796,724.08205905751,0
"2005_eastside_RaMCONdy_fdx","RaMCONdy","B",2005,"eastside","fdx","RaMCONdy_fdx","B",310.040802417217,4451.680715,29.2140434001696,8.07340343253754,50.3546833678017,259.686119049415
"2005_eastside_RaMCONdy_fdx","RaMCONdy","C",2005,"eastside","fdx","RaMCONdy_fdx","C",1280.15742528176,4451.680715,1407.33618283446,1280.15742528176,1534.51494483885,0
"2005_eastside_RaMCONdy_fdx","RaMCONdy","D",2005,"eastside","fdx","RaMCONdy_fdx","D",1702.51824103973,4451.680715,1845.27586448357,1702.51824103973,1988.03348347573,0
"2005_eastside_RaMCONdy_fdx","RaMCONdy","E",2005,"eastside","fdx","RaMCONdy_fdx","E",639.603903053339,4451.680715,548.13339421314,456.662889824623,639.603903053339,0
"2005_eastside_RaMCONdy_fmd","RaMCONdy","A",2005,"eastside","fmd","RaMCONdy_fmd","A",287485.12381,2050495.021305,286371.892717044,239223.310517942,333520.472865651,0
"2005_eastside_RaMCONdy_fmd","RaMCONdy","B",2005,"eastside","fmd","RaMCONdy_fmd","B",98893.2225816075,2050495.021305,13456.3223149385,3718.70190232296,23193.9427275541,75699.2798540534
"2005_eastside_RaMCONdy_fmd","RaMCONdy","C",2005,"eastside","fmd","RaMCONdy_fmd","C",589655.142648045,2050495.021305,648235.132066171,589655.142648045,706815.123534792,0
"2005_eastside_RaMCONdy_fmd","RaMCONdy","D",2005,"eastside","fmd","RaMCONdy_fmd","D",784199.362090348,2050495.021305,849955.155208797,784199.362090348,915710.946276751,0
"2005_eastside_RaMCONdy_fmd","RaMCONdy","E",2005,"eastside","fmd","RaMCONdy_fmd","E",290262.170175,2050495.021305,252476.50669508,210344.146839862,294608.868600792,0
"2005_eastside_RaMCONdy_fmx","RaMCONdy","A",2005,"eastside","fmx","RaMCONdy_fmx","A",72989.816605,596169.8286,83261.0079142362,69552.824340846,96969.1908914566,0
"2005_eastside_RaMCONdy_fmx","RaMCONdy","B",2005,"eastside","fmx","RaMCONdy_fmx","B",47238.1118902856,596169.8286,3912.34959594179,1081.1915428653,6743.50764901827,40494.6042412674
"2005_eastside_RaMCONdy_fmx","RaMCONdy","C",2005,"eastside","fmx","RaMCONdy_fmx","C",186784.000625,596169.8286,188470.697836873,171438.897277529,205502.498992387,0
"2005_eastside_RaMCONdy_fmx","RaMCONdy","D",2005,"eastside","fmx","RaMCONdy_fmx","D",228001.528620191,596169.8286,247119.653514703,228001.528620191,266237.777813044,0
"2005_eastside_RaMCONdy_fmx","RaMCONdy","E",2005,"eastside","fmx","RaMCONdy_fmx","E",61156.3708595229,596169.8286,73406.116161227,61156.3708595229,85655.8620591009,0
"2005_eastside_RaMCONms_fcm","RaMCONms","A",2005,"eastside","fcm","RaMCONms_fcm","A",273704.701319282,2203967.80925,319929.014075439,273704.701319282,366153.346667307,0
"2005_eastside_RaMCONms_fcm","RaMCONms","B",2005,"eastside","fcm","RaMCONms_fcm","B",915293.512002668,2203967.80925,978667.760034013,915293.512002668,1042041.92211061,0
"2005_eastside_RaMCONms_fcm","RaMCONms","C",2005,"eastside","fcm","RaMCONms_fcm","C",475442.133167316,2203967.80925,275837.782911883,230295.232334032,321380.353325444,154061.779841872
"2005_eastside_RaMCONms_fcm","RaMCONms","D",2005,"eastside","fcm","RaMCONms_fcm","D",171690.39488555,2203967.80925,212501.64148396,171690.39488555,253312.90791808,0
"2005_eastside_RaMCONms_fcm","RaMCONms","E",2005,"eastside","fcm","RaMCONms_fcm","E",367837.067875184,2203967.80925,417031.612948672,367837.067875184,466226.199897549,0
"2005_eastside_RaMCONms_fmm","RaMCONms","A",2005,"eastside","fmm","RaMCONms_fmm","A",219758.04504762,1769570.105205,256871.637017358,219758.04504762,293985.244913227,0
"2005_eastside_RaMCONms_fmm","RaMCONms","B",2005,"eastside","fmm","RaMCONms_fmm","B",734890.967794663,1769570.105205,785774.276654912,734890.967794663,836657.516501928,0
"2005_eastside_RaMCONms_fmm","RaMCONms","C",2005,"eastside","fmm","RaMCONms_fmm","C",325989.782131316,1769570.105205,221470.700469531,184904.496698716,258036.920166477,67952.8619648392
"2005_eastside_RaMCONms_fmm","RaMCONms","D",2005,"eastside","fmm","RaMCONms_fmm","D",137850.557011402,1769570.105205,170617.987476401,137850.557011402,203385.43386753,0
"2005_eastside_RaMCONms_fmm","RaMCONms","E",2005,"eastside","fmm","RaMCONms_fmm","E",351080.75322,1769570.105205,334835.505356368,295337.107995098,374333.936339471,0
"2005_eastside_RaMCONsw_fdm","RaMCONsw","A",2005,"eastside","fdm","RaMCONsw_fdm","A",31253.831166954,252622.9284,36871.6517647795,31253.831166954,42489.4748888343,0
"2005_eastside_RaMCONsw_fdm","RaMCONsw","B",2005,"eastside","fdm","RaMCONsw_fdm","B",19549.0098268761,252622.9284,7259.65667129685,4568.47017275607,9950.84342246055,9598.16640441552
"2005_eastside_RaMCONsw_fdm","RaMCONsw","C",2005,"eastside","fdm","RaMCONsw_fdm","C",27018.9730650825,252622.9284,31798.2691974889,27018.9730650825,36577.563056289,0
"2005_eastside_RaMCONsw_fdm","RaMCONsw","D",2005,"eastside","fdm","RaMCONsw_fdm","D",123302.864823235,252622.9284,131011.56279173,123302.864823235,138720.260760225,0
"2005_eastside_RaMCONsw_fdm","RaMCONsw","E",2005,"eastside","fdm","RaMCONsw_fdm","E",51498.249517852,252622.9284,45681.7902483109,39865.3309787699,51498.249517852,0
"2005_eastside_RaMCONsw_fiw","RaMCONsw","A",2005,"eastside","fiw","RaMCONsw_fiw","A",136742.059714303,1105278.24176,161321.201885658,136742.059714303,185900.355109796,0
"2005_eastside_RaMCONsw_fiw","RaMCONsw","B",2005,"eastside","fiw","RaMCONsw_fiw","B",67011.5658647913,1105278.24176,31762.5189932373,19988.0141998894,43537.0248918635,23474.5409729278
"2005_eastside_RaMCONsw_fiw","RaMCONsw","C",2005,"eastside","fiw","RaMCONsw_fiw","C",136733.116295,1105278.24176,139124.090169528,118213.668223534,160034.502168017,0
"2005_eastside_RaMCONsw_fiw","RaMCONsw","D",2005,"eastside","fiw","RaMCONsw_fiw","D",539475.868239506,1105278.24176,573203.036991924,539475.868239506,606930.205744341,0
"2005_eastside_RaMCONsw_fiw","RaMCONsw","E",2005,"eastside","fiw","RaMCONsw_fiw","E",225315.6316464,1105278.24176,199867.403667158,174419.175687915,225315.6316464,0
"2005_eastside_RaMCONsw_fvw","RaMCONsw","A",2005,"eastside","fvw","RaMCONsw_fvw","A",13673.1384238483,110519.19525,16130.8607512036,13673.1384238483,18588.5841837508,0
"2005_eastside_RaMCONsw_fvw","RaMCONsw","B",2005,"eastside","fvw","RaMCONsw_fvw","B",8552.4336515477,110519.19525,3176.00392879866,1998.6453732227,4353.36259489381,4199.07105665389
"2005_eastside_RaMCONsw_fvw","RaMCONsw","C",2005,"eastside","fvw","RaMCONsw_fvw","C",11820.4439262384,110519.19525,13911.3228728186,11820.4439262384,16002.2008247261,0
"2005_eastside_RaMCONsw_fvw","RaMCONsw","D",2005,"eastside","fvw","RaMCONsw_fvw","D",53943.3751266875,110519.19525,57315.8286933501,53943.3751266875,60688.2822600128,0
"2005_eastside_RaMCONsw_fvw","RaMCONsw","E",2005,"eastside","fvw","RaMCONsw_fvw","E",22529.8041216781,110519.19525,19985.1799985018,17440.5558753255,22529.8041216781,0
"2005_eastside_RaMEVG_ftd","RaMEVG","A",2005,"eastside","ftd","RaMEVG_ftd","A",61659.236145,430468.873975,71260.8143637336,60888.42449133,81633.2007923863,0
"2005_eastside_RaMEVG_ftd","RaMEVG","B",2005,"eastside","ftd","RaMEVG_ftd","B",39385.7616774711,430468.873975,32388.5301646128,25391.29649941,39385.7616774711,7.27595761418343e-12
"2005_eastside_RaMEVG_ftd","RaMEVG","C",2005,"eastside","ftd","RaMEVG_ftd","C",207551.09362001,430468.873975,222228.833862823,207551.09362001,236906.573675167,0
"2005_eastside_RaMEVG_ftd","RaMEVG","D",2005,"eastside","ftd","RaMEVG_ftd","D",76488.5570794793,430468.873975,88152.5520199589,76488.5570794793,99816.538351061,0
"2005_eastside_RaMEVG_ftd","RaMEVG","E",2005,"eastside","ftd","RaMEVG_ftd","E",45384.2254530393,430468.873975,16438.1538951245,10989.1867680099,21887.1214527079,23497.1040003313
"2005_eastside_RaMEVG_fuc","RaMEVG","A",2005,"eastside","fuc","RaMEVG_fuc","A",21544.4632077359,108908.16587,18028.910009432,15404.7064374969,20653.1127101017,891.350497634234
"2005_eastside_RaMEVG_fuc","RaMEVG","B",2005,"eastside","fuc","RaMEVG_fuc","B",9964.55568570429,108908.16587,8194.26357794687,6423.97092564862,9964.55568570429,0
"2005_eastside_RaMEVG_fuc","RaMEVG","C",2005,"eastside","fuc","RaMEVG_fuc","C",52510.2052599992,108908.16587,56223.6578824852,52510.2052599992,59937.110396063,0
"2005_eastside_RaMEVG_fuc","RaMEVG","D",2005,"eastside","fuc","RaMEVG_fuc","D",19351.5233392988,108908.16587,22302.5016155083,19351.5233392988,25253.4777135545,0
"2005_eastside_RaMEVG_fuc","RaMEVG","E",2005,"eastside","fuc","RaMEVG_fuc","E",5537.41837726178,108908.16587,4158.83539842365,2780.2525284937,5537.41837726178,0
"2005_eastside_RaOAPI_fop","RaOAPI","A",2005,"eastside","fop","RaOAPI_fop","A",18775.661684085,84077.096935,21129.7155541251,18775.661684085,23483.7694241652,0
"2005_eastside_RaOAPI_fop","RaOAPI","B",2005,"eastside","fop","RaOAPI_fop","B",4233.75434396202,84077.096935,3201.0551204272,2168.35572873818,4233.75434396202,0
"2005_eastside_RaOAPI_fop","RaOAPI","C",2005,"eastside","fop","RaOAPI_fop","C",13948.6679200135,84077.096935,16130.6860929265,13948.6679200135,18312.7042658395,0
"2005_eastside_RaOAPI_fop","RaOAPI","D",2005,"eastside","fop","RaOAPI_fop","D",38143.4013472624,84077.096935,40946.3839515389,38143.4013472624,43749.369750745,0
"2005_eastside_RaOAPI_fop","RaOAPI","E",2005,"eastside","fop","RaOAPI_fop","E",8975.61163967713,84077.096935,2669.25478667169,1753.88288182804,3584.62677559243,5390.9848640847
"2005_eastside_RaPICOpu_fld","RaPICOpu","A",2005,"eastside","fld","RaPICOpu_fld","A",86979.0775701657,357333.388645,77287.4331633286,67595.781967157,86979.0775701657,0
"2005_eastside_RaPICOpu_fld","RaPICOpu","B",2005,"eastside","fld","RaPICOpu_fld","B",57269.646390107,357333.388645,49555.0079159574,41840.3697991412,57269.646390107,0
"2005_eastside_RaPICOpu_fld","RaPICOpu","C",2005,"eastside","fld","RaPICOpu_fld","C",159777.195227926,357333.388645,170508.224552983,159777.195227926,181239.25387804,0
"2005_eastside_RaPICOpu_fld","RaPICOpu","D",2005,"eastside","fld","RaPICOpu_fld","D",31143.8061518012,357333.388645,38909.8961881996,32431.497238741,45388.2983536587,-1287.69108693977
"2005_eastside_RaPICOpu_fld","RaPICOpu","E",2005,"eastside","fld","RaPICOpu_fld","E",22163.663305,357333.388645,21072.8268245314,16015.1929323265,26130.4607167363,0
"2005_eastside_RaPICOpu_flp","RaPICOpu","A",2005,"eastside","flp","RaPICOpu_flp","A",4713.08588187006,24914.91185,5388.83195796219,4713.08588187006,6064.57756067099,0
"2005_eastside_RaPICOpu_flp","RaPICOpu","B",2005,"eastside","flp","RaPICOpu_flp","B",4978.22546554013,24914.91185,3455.20092212465,2917.30120510134,3993.10066406287,985.124801477259
"2005_eastside_RaPICOpu_flp","RaPICOpu","C",2005,"eastside","flp","RaPICOpu_flp","C",11140.3939884802,24914.91185,11888.6102430748,11140.3939884802,12636.8264976694,0
"2005_eastside_RaPICOpu_flp","RaPICOpu","D",2005,"eastside","flp","RaPICOpu_flp","D",2261.27174382101,24914.91185,2712.97523385017,2261.27174382101,3164.67894811354,0
"2005_eastside_RaPICOpu_flp","RaPICOpu","E",2005,"eastside","flp","RaPICOpu_flp","E",1821.93477028859,24914.91185,1469.29349298818,1116.65221568777,1821.93477028859,0
"2005_eastside_RaPICOpu_flw","RaPICOpu","A",2005,"eastside","flw","RaPICOpu_flw","A",14254.6552585172,75354.765035,16298.4388004303,14254.6552585172,18342.2209106028,0
"2005_eastside_RaPICOpu_flw","RaPICOpu","B",2005,"eastside","flw","RaPICOpu_flw","B",15056.5658231309,75354.765035,10450.2016785349,8823.33231480946,12077.0711176151,2979.49470551587
"2005_eastside_RaPICOpu_flw","RaPICOpu","C",2005,"eastside","flw","RaPICOpu_flw","C",33693.9490877329,75354.765035,35956.9175621866,33693.9490877329,38219.8860366404,0
"2005_eastside_RaPICOpu_flw","RaPICOpu","D",2005,"eastside","flw","RaPICOpu_flw","D",6839.18136904494,75354.765035,8205.35157914091,6839.18136904494,9571.52246742976,0
"2005_eastside_RaPICOpu_flw","RaPICOpu","E",2005,"eastside","flw","RaPICOpu_flw","E",5510.41349657409,75354.765035,4443.85541470735,3377.2973328406,5510.41349657409,0
"2005_eastside_RaPIJEsp_fjp","RaPIJEsp","A",2005,"eastside","fjp","RaPIJEsp_fjp","A",14723.4780385203,81797.103395,12269.56550925,10797.2174845458,13741.9127159832,981.565322537106
"2005_eastside_RaPIJEsp_fjp","RaPIJEsp","B",2005,"eastside","fjp","RaPIJEsp_fjp","B",2126.7246064729,81797.103395,817.97103395,0,2126.7246064729,0
"2005_eastside_RaPIJEsp_fjp","RaPIJEsp","C",2005,"eastside","fjp","RaPIJEsp_fjp","C",33700.4072531168,81797.103395,35990.7254938,33700.4072531168,38281.0437344832,0
"2005_eastside_RaPIJEsp_fjp","RaPIJEsp","D",2005,"eastside","fjp","RaPIJEsp_fjp","D",29446.9572222,81797.103395,31900.87032405,29446.9572222,34354.7834259,0
"2005_eastside_RaPIJEsp_fjp","RaPIJEsp","E",2005,"eastside","fjp","RaPIJEsp_fjp","E",1799.53627469,81797.103395,817.97103395,0,1799.53627469,0
"2005_eastside_RaPIPOm_fdp","RaPIPOm","A",2005,"eastside","fdp","RaPIPOm_fdp","A",150468.072137121,1048723.860445,112969.747620642,93460.6270925691,132478.868148715,17989.203988406
"2005_eastside_RaPIPOm_fdp","RaPIPOm","B",2005,"eastside","fdp","RaPIPOm_fdp","B",87321.9020497009,1048723.860445,72278.2152089632,57234.52417333,87321.9020497009,0
"2005_eastside_RaPIPOm_fdp","RaPIPOm","C",2005,"eastside","fdp","RaPIPOm_fdp","C",359361.586678807,1048723.860445,390167.369763851,359361.586678807,420973.112997388,0
"2005_eastside_RaPIPOm_fdp","RaPIPOm","D",2005,"eastside","fdp","RaPIPOm_fdp","D",411404.484132741,1048723.860445,444272.717974728,411404.484132741,477140.952865439,0
"2005_eastside_RaPIPOm_fdp","RaPIPOm","E",2005,"eastside","fdp","RaPIPOm_fdp","E",40167.8154466304,1048723.860445,29035.8360949129,17903.8556944715,40167.8154466304,1.45519152283669e-11
"2005_eastside_RaPIPOm_fpd","RaPIPOm","A",2005,"eastside","fpd","RaPIPOm_fpd","A",87251.0035157449,608117.110395,65507.0787232461,54194.4439588904,76819.7134876018,10431.2900281431
"2005_eastside_RaPIPOm_fpd","RaPIPOm","B",2005,"eastside","fpd","RaPIPOm_fpd","B",50634.8188989682,608117.110395,41911.5279390439,33188.2345466513,50634.8188989682,0
"2005_eastside_RaPIPOm_fpd","RaPIPOm","C",2005,"eastside","fpd","RaPIPOm_fpd","C",208380.8120713,608117.110395,226243.973671517,208380.8120713,244107.112163283,0
"2005_eastside_RaPIPOm_fpd","RaPIPOm","D",2005,"eastside","fpd","RaPIPOm_fpd","D",238558.609687959,608117.110395,257617.712032874,238558.609687959,276676.814985907,0
"2005_eastside_RaPIPOm_fpd","RaPIPOm","E",2005,"eastside","fpd","RaPIPOm_fpd","E",23291.8662210276,608117.110395,16836.8332312463,10381.7996333479,23291.8662210276,0
"2005_eastside_RaPIPOm_fpl","RaPIPOm","A",2005,"eastside","fpl","RaPIPOm_fpl","A",138135.608061146,962769.74971,103710.671363362,85800.5314339574,121620.811292766,16514.7967683797
"2005_eastside_RaPIPOm_fpl","RaPIPOm","B",2005,"eastside","fpl","RaPIPOm_fpl","B",80164.9404114047,962769.74971,66354.2442304034,52543.5441983231,80164.9404114047,0
"2005_eastside_RaPIPOm_fpl","RaPIPOm","C",2005,"eastside","fpl","RaPIPOm_fpl","C",329908.070095148,962769.74971,358188.990544334,329908.070095148,386469.874408269,0
"2005_eastside_RaPIPOm_fpl","RaPIPOm","D",2005,"eastside","fpl","RaPIPOm_fpl","D",377685.496780802,962769.74971,407859.828140091,377685.496780802,438034.160462149,0
"2005_eastside_RaPIPOm_fpl","RaPIPOm","E",2005,"eastside","fpl","RaPIPOm_fpl","E",36875.6343614993,962769.74971,26656.0395010541,16436.4436778391,36875.6343614993,0
"2005_eastside_RaPIPOxe_fpd","RaPIPOxe","A",2005,"eastside","fpd","RaPIPOxe_fpd","A",136370.020849948,643144.1005,152046.449920947,136370.020849948,167722.878991946,0
"2005_eastside_RaPIPOxe_fpd","RaPIPOxe","B",2005,"eastside","fpd","RaPIPOxe_fpd","B",77648.1667974606,643144.1005,37167.0538162809,26847.0291625409,47487.0758974445,30161.090900016
"2005_eastside_RaPIPOxe_fpd","RaPIPOxe","C",2005,"eastside","fpd","RaPIPOxe_fpd","C",127763.616349632,643144.1005,144205.996600833,127763.616349632,160648.389071773,0
"2005_eastside_RaPIPOxe_fpd","RaPIPOxe","D",2005,"eastside","fpd","RaPIPOxe_fpd","D",261229.204230019,643144.1005,277930.675725251,261229.204230019,294632.172303102,0
"2005_eastside_RaPIPOxe_fpd","RaPIPOxe","E",2005,"eastside","fpd","RaPIPOxe_fpd","E",40133.0922729407,643144.1005,31793.9115738065,23454.7328041045,40133.0922729407,0
"2005_eastside_RaPIPOxe_fxp","RaPIPOxe","A",2005,"eastside","fxp","RaPIPOxe_fxp","A",264158.633626231,1012933.16591,239468.71589752,214778.79816881,264158.633626231,0
"2005_eastside_RaPIPOxe_fxp","RaPIPOxe","B",2005,"eastside","fxp","RaPIPOxe_fxp","B",74790.7569877599,1012933.16591,58537.023756269,42283.2864730455,74790.7569877599,0
"2005_eastside_RaPIPOxe_fxp","RaPIPOxe","C",2005,"eastside","fxp","RaPIPOxe_fxp","C",201223.96255603,1012933.16591,227120.231012815,201223.96255603,253016.518715329,0
"2005_eastside_RaPIPOxe_fxp","RaPIPOxe","D",2005,"eastside","fxp","RaPIPOxe_fxp","D",409551.365080763,1012933.16591,437732.693259593,411428.363663989,464037.062359592,-1876.99858322571
"2005_eastside_RaPIPOxe_fxp","RaPIPOxe","E",2005,"eastside","fxp","RaPIPOxe_fxp","E",63208.4476592163,1012933.16591,50074.4817251393,36940.5188298617,63208.4476592163,0
"2005_eastside_RaREFI_fcw","RaREFI","A",2005,"eastside","fcw","RaREFI_fcw","A",14142.441205823,265840.30804,18270.3922294481,14142.441205823,22398.3445822748,0
"2005_eastside_RaREFI_fcw","RaREFI","B",2005,"eastside","fcw","RaREFI_fcw","B",68769.2504628534,265840.30804,59932.7696649429,53627.7532003434,66237.7861295425,2531.46433331087
"2005_eastside_RaREFI_fcw","RaREFI","C",2005,"eastside","fcw","RaREFI_fcw","C",29098.0387334835,265840.30804,35007.4545139244,29098.0387334835,40916.8705602056,0
"2005_eastside_RaREFI_fcw","RaREFI","D",2005,"eastside","fcw","RaREFI_fcw","D",51468.9975105852,265840.30804,58249.1655106422,51468.9975105852,65029.3335106992,0
"2005_eastside_RaREFI_fcw","RaREFI","E",2005,"eastside","fcw","RaREFI_fcw","E",102361.580127255,265840.30804,94380.5298428067,86399.4792925181,102361.580127255,0
"2005_eastside_RaREFI_frf","RaREFI","A",2005,"eastside","frf","RaREFI_frf","A",4759.475395,56680.256885,3895.46089752127,3015.33355282768,4775.58852561613,0
"2005_eastside_RaREFI_frf","RaREFI","B",2005,"eastside","frf","RaREFI_frf","B",16321.5713416913,56680.256885,12778.3661006267,11434.0629905661,14122.6692106874,2198.90213100391
"2005_eastside_RaREFI_frf","RaREFI","C",2005,"eastside","frf","RaREFI_frf","C",6204.04152561906,56680.256885,7463.99795188556,6204.04152561906,8723.95443483232,0
"2005_eastside_RaREFI_frf","RaREFI","D",2005,"eastside","frf","RaREFI_frf","D",10973.7910778919,56680.256885,12419.4020418578,10973.7910778919,13865.0130058237,0
"2005_eastside_RaREFI_frf","RaREFI","E",2005,"eastside","frf","RaREFI_frf","E",18421.3775447977,56680.256885,20123.0306866323,18421.3775447977,21824.6837717865,0
"2005_eastside_RaREFI_frm","RaREFI","A",2005,"eastside","frm","RaREFI_frm","A",4692.92585060982,88214.533515,6062.71539308606,4692.92585060982,7432.50537663497,0
"2005_eastside_RaREFI_frm","RaREFI","B",2005,"eastside","frm","RaREFI_frm","B",22819.8928690829,88214.533515,19887.6587122348,17795.4474507832,21979.8699736864,840.022895396582
"2005_eastside_RaREFI_frm","RaREFI","C",2005,"eastside","frm","RaREFI_frm","C",9655.68363955333,88214.533515,11616.6216186778,9655.68363955333,13577.5596860167,0
"2005_eastside_RaREFI_frm","RaREFI","D",2005,"eastside","frm","RaREFI_frm","D",17079.1015078037,88214.533515,19328.9836332351,17079.1015078037,21578.8657586664,0
"2005_eastside_RaREFI_frm","RaREFI","E",2005,"eastside","frm","RaREFI_frm","E",33966.9296479502,88214.533515,31318.5553927698,28670.1810493749,33966.9296479502,0
